"fecha";"Run Fondo";"serie";"periodo";"rentabilidades_acumuladas"
2023-06-24;"9511";APV;"1Y";0.1427233445947267
2023-06-24;"9511";APV;YTD;0.06673448113665525
2023-06-24;"9648";APV;"1M";0.0308580720722762
2023-06-24;"9648";APV;"3M";0.055714979931177355
2023-06-24;"9648";APV;"6M";0.02462253227523492
2023-06-24;"9648";APV;"1Y";0.00652961451018208
2023-06-24;"9648";APV;YTD;0.04061179434522444
2023-06-24;"9873";APV;"1M";0.025538218077606478
2023-06-24;"9873";APV;"3M";0.04292876770778542
2023-06-24;"9873";APV;"6M";0.0073484724396482015
2023-06-24;"9873";APV;"1Y";-0.03638701676369738
2023-06-24;"9873";APV;YTD;0.02497595935651331
2023-06-25;"8577";APV;"1M";0.029169474570461373
2023-06-25;"8577";APV;"3M";0.03249110479409012
2023-06-25;"8577";APV;"6M";-0.00827995026124495
2023-06-25;"8577";APV;"1Y";-0.03031252068228285
2023-06-25;"8577";APV;YTD;0.005159480655540838
2023-06-25;"8640";APV;"1M";0.03166426083893614
2023-06-25;"8640";APV;"3M";0.0396226048895012
2023-06-25;"8640";APV;"6M";0.0008580450928029
2023-06-25;"8640";APV;"1Y";-0.03919462801044027
2023-06-25;"8640";APV;YTD;0.017692750382538147
2023-06-25;"8740";APV;"1M";0.02522389424564153
2023-06-25;"8740";APV;"3M";0.04831368019140503
2023-06-25;"8740";APV;"6M";0.020366929513770504
2023-06-25;"8740";APV;"1Y";0.006834469901430662
2023-06-25;"8740";APV;YTD;0.035822298101109595
2023-06-25;"8785";APV;"1M";0.02746340107795575
2023-06-25;"8785";APV;"3M";0.0459398935185662
2023-06-25;"8785";APV;"6M";0.0022808504175899635
2023-06-25;"8785";APV;"1Y";-0.03483783233990123
2023-06-25;"8785";APV;YTD;0.020624868230816107
2023-06-25;"8844";APV;"1M";0.020201794472277212
2023-06-25;"8844";APV;"3M";0.03600200073828974
2023-06-25;"8844";APV;"6M";0.004141517362220348
2023-06-25;"8844";APV;"1Y";-0.01693721307001983
2023-06-25;"8844";APV;YTD;0.018996234245853394
2023-06-25;"8908";APV;"1M";0.033415049797885565
2023-06-25;"8908";APV;"3M";0.05905363940546349
2023-06-25;"8908";APV;"6M";0.03196275752803612
2023-06-25;"8908";APV;"1Y";0.022190873230077957
2023-06-25;"8908";APV;YTD;0.04859360197669216
2023-06-25;"8993";APV;"1M";0.030721102658981536
2023-06-25;"8993";APV;"3M";0.05224711691465456
2023-06-25;"8993";APV;"6M";-0.013042793105234929
2023-06-25;"8993";APV;"1Y";-0.06258276332913193
2023-06-25;"8993";APV;YTD;0.008490393609646762
2023-06-25;"9060";APV;"1M";0.030624369139246488
2023-06-25;"9060";APV;"3M";0.05382139669332009
2023-06-25;"9060";APV;"6M";0.02113445449705753
2023-06-25;"9060";APV;"1Y";0.0011639927059152733
2023-06-25;"9060";APV;YTD;0.0370417654727313
2023-06-25;"9193";APV;"1M";0.03566601207478959
2023-06-25;"9193";APV;"3M";0.05207779966446502
2023-06-25;"9193";APV;"6M";0.029586416153629225
2023-06-25;"9193";APV;"1Y";0.0009985294960906
2023-06-25;"9193";APV;YTD;0.043852238901340046
2023-06-25;"9428";APV;"1M";0.034671876222141185
2023-06-25;"9428";APV;"3M";0.04990676610531053
2023-06-25;"9428";APV;"6M";0.02477870683464478
2023-06-25;"9428";APV;"1Y";-0.008140315187535108
2023-06-25;"9428";APV;YTD;0.03884813347480853
2023-06-25;"9511";APV;"1M";0.024748150915894662
2023-06-25;"9511";APV;"3M";0.05195286048007741
2023-06-25;"9511";APV;"6M";0.07096294923921431
2023-06-25;"9511";APV;"1Y";0.1425522884187742
2023-06-25;"9511";APV;YTD;0.06679223119440536
2023-06-25;"9648";APV;"1M";0.034238710091427205
2023-06-25;"9648";APV;"3M";0.05569663337056174
2023-06-25;"9648";APV;"6M";0.02456999654464309
2023-06-25;"9648";APV;"1Y";0.006501167242974448
2023-06-25;"9648";APV;YTD;0.04061588769997204
2023-06-25;"9873";APV;"1M";0.02517002313533201
2023-06-25;"9873";APV;"3M";0.0429281823990062
2023-06-25;"9873";APV;"6M";0.007345636462203986
2023-06-25;"9873";APV;"1Y";-0.03639020339790011
2023-06-25;"9873";APV;YTD;0.02495248285734908
2023-06-26;"8577";APV;"1M";0.029448346338860176
2023-06-26;"8577";APV;"3M";0.032483314405739705
2023-06-26;"8577";APV;"6M";-0.010001055212682353
2023-06-26;"8577";APV;"1Y";-0.030303546218830024
2023-06-26;"8577";APV;YTD;0.005134700736334485
2023-06-26;"8640";APV;"1M";0.03106509536660851
2023-06-26;"8640";APV;"3M";0.03962619905719911
2023-06-26;"8640";APV;"6M";-0.0011080739848120524
2023-06-26;"8640";APV;"1Y";-0.039216445384976595
2023-06-26;"8640";APV;YTD;0.017669918421485464
2023-06-26;"8740";APV;"1M";0.02197105381916087
2023-06-26;"8740";APV;"3M";0.04829143115077961
2023-06-26;"8740";APV;"6M";0.019561530153054063
2023-06-26;"8740";APV;"1Y";0.006791218055339776
2023-06-26;"8740";APV;YTD;0.035807188904372955
2023-06-26;"8785";APV;"1M";0.02398629692348586
2023-06-26;"8785";APV;"3M";0.04592720855395305
2023-06-26;"8785";APV;"6M";0.0005163540489421
2023-06-26;"8785";APV;"1Y";-0.03486599865047291
2023-06-26;"8785";APV;YTD;0.02060805206661609
2023-06-26;"8844";APV;"1M";0.01805299567760077
2023-06-26;"8844";APV;"3M";0.036010215898486075
2023-06-26;"8844";APV;"6M";0.0015823703389019617
2023-06-26;"8844";APV;"1Y";-0.01693562137161131
2023-06-26;"8844";APV;YTD;0.019010599707665943
2023-06-26;"8908";APV;"1M";0.03305385758400203
2023-06-26;"8908";APV;"3M";0.05904639296359626
2023-06-26;"8908";APV;"6M";0.030172579203091354
2023-06-26;"8908";APV;"1Y";0.02217270050611786
2023-06-26;"8908";APV;YTD;0.048599393189703965
2023-06-26;"8993";APV;"1M";0.0286448836289932
2023-06-26;"8993";APV;"3M";0.05224837742860444
2023-06-26;"8993";APV;"6M";-0.015398990988214956
2023-06-26;"8993";APV;"1Y";-0.06259148304916706
2023-06-26;"8993";APV;YTD;0.008447755368474086
2023-06-26;"9060";APV;"1M";0.029297331097185353
2023-06-26;"9060";APV;"3M";0.05383116995554604
2023-06-26;"9060";APV;"6M";0.01938948615090208
2023-06-26;"9060";APV;"1Y";0.001118898211036834
2023-06-26;"9060";APV;YTD;0.03703439707273892
2023-06-26;"9193";APV;"1M";0.03389849353491403
2023-06-26;"9193";APV;"3M";0.052079654897340344
2023-06-26;"9193";APV;"6M";0.028178093517774228
2023-06-26;"9193";APV;"1Y";0.0009914543644636
2023-06-26;"9193";APV;YTD;0.043811079981280976
2023-06-26;"9428";APV;"1M";0.033097117216979166
2023-06-26;"9428";APV;"3M";0.04990949352645613
2023-06-26;"9428";APV;"6M";0.02321603234583125
2023-06-26;"9428";APV;"1Y";-0.008145460021197759
2023-06-26;"9428";APV;YTD;0.038794061731743934
2023-06-26;"9511";APV;"1M";0.02516565652178837
2023-06-26;"9511";APV;"3M";0.05198842725485675
2023-06-26;"9511";APV;"6M";0.07557198293288181
2023-06-26;"9511";APV;"1Y";0.14238104600314427
2023-06-26;"9511";APV;YTD;0.06684998125215524
2023-06-26;"9648";APV;"1M";0.03538246338691198
2023-06-26;"9648";APV;"3M";0.05567829195436125
2023-06-26;"9648";APV;"6M";0.022842430349566678
2023-06-26;"9648";APV;"1Y";0.006472647108740404
2023-06-26;"9648";APV;YTD;0.04061990382161085
2023-06-26;"9873";APV;"1M";0.02469559836972568
2023-06-26;"9873";APV;"3M";0.04292770445310268
2023-06-26;"9873";APV;"6M";0.005403637432078723
2023-06-26;"9873";APV;"1Y";-0.03639339015700804
2023-06-26;"9873";APV;YTD;0.024929006358184846
2023-06-27;"8577";APV;"1M";0.02266771093263098
2023-06-27;"8577";APV;"3M";0.029157344914322314
2023-06-27;"8577";APV;"6M";-0.014381357286366914
2023-06-27;"8577";APV;"1Y";-0.0366793178996595
2023-06-27;"8577";APV;YTD;-0.0015079720566341104
2023-06-27;"8640";APV;"1M";0.02173371119956946
2023-06-27;"8640";APV;"3M";0.03594573793362832
2023-06-27;"8640";APV;"6M";-0.011245351612612864
2023-06-27;"8640";APV;"1Y";-0.047931580874807866
2023-06-27;"8640";APV;YTD;0.008439088449203602
2023-06-27;"8740";APV;"1M";0.020366047499357887
2023-06-27;"8740";APV;"3M";0.04886993938206863
2023-06-27;"8740";APV;"6M";0.01938714897213023
2023-06-27;"8740";APV;"1Y";0.0051888027546322935
2023-06-27;"8740";APV;YTD;0.03418799736984379
2023-06-27;"8785";APV;"1M";0.02215621303342652
2023-06-27;"8785";APV;"3M";0.049081417139247074
2023-06-27;"8785";APV;"6M";0.0015653732000970866
2023-06-27;"8785";APV;"1Y";-0.03661168089332589
2023-06-27;"8785";APV;YTD;0.018775090168822395
2023-06-27;"8844";APV;"1M";0.013917718320297645
2023-06-27;"8844";APV;"3M";0.03587310768772789
2023-06-27;"8844";APV;"6M";-0.001743438868710978
2023-06-27;"8844";APV;"1Y";-0.02091507432427897
2023-06-27;"8844";APV;YTD;0.01489830025681016
2023-06-27;"8908";APV;"1M";0.025448041066810978
2023-06-27;"8908";APV;"3M";0.05350774751089493
2023-06-27;"8908";APV;"6M";0.024802342153450008
2023-06-27;"8908";APV;"1Y";0.014634038410310302
2023-06-27;"8908";APV;YTD;0.0408900837875803
2023-06-27;"8993";APV;"1M";0.02283311950634781
2023-06-27;"8993";APV;"3M";0.05004744753033763
2023-06-27;"8993";APV;"6M";-0.019275333236061343
2023-06-27;"8993";APV;"1Y";-0.06789456679316908
2023-06-27;"8993";APV;YTD;0.002709520252490938
2023-06-27;"9060";APV;"1M";0.02157868869851698
2023-06-27;"9060";APV;"3M";0.046715482604209546
2023-06-27;"9060";APV;"6M";0.012267785488380811
2023-06-27;"9060";APV;"1Y";-0.006427035971870887
2023-06-27;"9060";APV;YTD;0.029256846203019604
2023-06-27;"9193";APV;"1M";0.030154440743356048
2023-06-27;"9193";APV;"3M";0.0545506813673029
2023-06-27;"9193";APV;"6M";0.024978448269749487
2023-06-27;"9193";APV;"1Y";-0.0026359129230935086
2023-06-27;"9193";APV;YTD;0.03999495731273228
2023-06-27;"9428";APV;"1M";0.029199245094639448
2023-06-27;"9428";APV;"3M";0.05215336632453904
2023-06-27;"9428";APV;"6M";0.019795339026728698
2023-06-27;"9428";APV;"1Y";-0.011888994967686362
2023-06-27;"9428";APV;YTD;0.03482542108973208
2023-06-27;"9511";APV;"1M";0.024613904902083483
2023-06-27;"9511";APV;"3M";0.05167565802927676
2023-06-27;"9511";APV;"6M";0.07706964175307607
2023-06-27;"9511";APV;"1Y";0.14162329416974817
2023-06-27;"9511";APV;YTD;0.06635994271863854
2023-06-27;"9648";APV;"1M";0.02605706701465582
2023-06-27;"9648";APV;"3M";0.05050757048278842
2023-06-27;"9648";APV;"6M";0.014992823421507095
2023-06-27;"9648";APV;"1Y";-0.002614969430149272
2023-06-27;"9648";APV;YTD;0.031257320250560605
2023-06-27;"9873";APV;"1M";0.020455957249201795
2023-06-27;"9873";APV;"3M";0.04063236578600282
2023-06-27;"9873";APV;"6M";0.0012201513575325063
2023-06-27;"9873";APV;"1Y";-0.040382246782533215
2023-06-27;"9873";APV;YTD;0.020666301499166595
2023-06-28;"8577";APV;"1M";0.022783555451255433
2023-06-28;"8577";APV;"3M";0.033839024727801315
2023-06-28;"8577";APV;"6M";0.0007877810371075
2023-06-28;"8577";APV;"1Y";-0.0356130669952579
2023-06-28;"8577";APV;YTD;-0.0014170143116539746
2023-06-28;"8640";APV;"1M";0.022605709256727335
2023-06-28;"8640";APV;"3M";0.03720820901733157
2023-06-28;"8640";APV;"6M";0.01208553144094604
2023-06-28;"8640";APV;"1Y";-0.04335806576112389
2023-06-28;"8640";APV;YTD;0.009279131521656936
2023-06-28;"8740";APV;"1M";0.020764394362051908
2023-06-28;"8740";APV;"3M";0.05167106148809153
2023-06-28;"8740";APV;"6M";0.039491770087773714
2023-06-28;"8740";APV;"1Y";0.010213200601801864
2023-06-28;"8740";APV;YTD;0.03459935328780417
2023-06-28;"8785";APV;"1M";0.02020050230040349
2023-06-28;"8785";APV;"3M";0.04998808404896016
2023-06-28;"8785";APV;"6M";0.02197700653400969
2023-06-28;"8785";APV;"1Y";-0.026099093600107537
2023-06-28;"8785";APV;YTD;0.01681695000200767
2023-06-28;"8844";APV;"1M";0.014370470509022848
2023-06-28;"8844";APV;"3M";0.03976884884080678
2023-06-28;"8844";APV;"6M";0.019112157499623583
2023-06-28;"8844";APV;"1Y";-0.014369431051707737
2023-06-28;"8844";APV;YTD;0.015378369952765425
2023-06-28;"8908";APV;"1M";0.028866051856474506
2023-06-28;"8908";APV;"3M";0.06307695764922583
2023-06-28;"8908";APV;"6M";0.04895469257027796
2023-06-28;"8908";APV;"1Y";0.015227604192464383
2023-06-28;"8908";APV;YTD;0.0443706028077504
2023-06-28;"8993";APV;"1M";0.022952669626718603
2023-06-28;"8993";APV;"3M";0.05484936055658518
2023-06-28;"8993";APV;"6M";0.0094823441640286
2023-06-28;"8993";APV;"1Y";-0.06202563727213539
2023-06-28;"8993";APV;YTD;0.0027860752764141683
2023-06-28;"9060";APV;"1M";0.024598242103352597
2023-06-28;"9060";APV;"3M";0.05469630994322938
2023-06-28;"9060";APV;"6M";0.036387185346367756
2023-06-28;"9060";APV;"1Y";0.0018712846574517883
2023-06-28;"9060";APV;YTD;0.03229825563875721
2023-06-28;"9193";APV;"1M";0.030452577572146478
2023-06-28;"9193";APV;"3M";0.05770672220810669
2023-06-28;"9193";APV;"6M";0.04401283649657728
2023-06-28;"9193";APV;"1Y";0.0013399818486705684
2023-06-28;"9193";APV;YTD;0.04025968400311197
2023-06-28;"9428";APV;"1M";0.029420958768737515
2023-06-28;"9428";APV;"3M";0.055153035305288256
2023-06-28;"9428";APV;"6M";0.03891373499487427
2023-06-28;"9428";APV;"1Y";-0.0080727457075086
2023-06-28;"9428";APV;YTD;0.03499906219320437
2023-06-28;"9511";APV;"1M";0.023102611115729532
2023-06-28;"9511";APV;"3M";0.05151455921922721
2023-06-28;"9511";APV;"6M";0.07197781163162142
2023-06-28;"9511";APV;"1Y";0.139814368750953
2023-06-28;"9511";APV;YTD;0.06487120481685715
2023-06-28;"9648";APV;"1M";0.02899298216791224
2023-06-28;"9648";APV;"3M";0.05962493915858902
2023-06-28;"9648";APV;"6M";0.038861459666657217
2023-06-28;"9648";APV;"1Y";-0.005872619305953175
2023-06-28;"9648";APV;YTD;0.034218128695846506
2023-06-28;"9873";APV;"1M";0.02138476490295549
2023-06-28;"9873";APV;"3M";0.04753192610445178
2023-06-28;"9873";APV;"6M";0.023388459895461677
2023-06-28;"9873";APV;"1Y";-0.03666082834229034
2023-06-28;"9873";APV;YTD;0.021573182471190888
2023-06-29;"8577";APV;"1M";0.028398900212101008
2023-06-29;"8577";APV;"3M";0.03662093568921554
2023-06-29;"8577";APV;"6M";-0.0026866886761683917
2023-06-29;"8577";APV;"1Y";-0.035032425999301564
2023-06-29;"8577";APV;YTD;0.0011013828481702959
2023-06-29;"8640";APV;"1M";0.026825530847155887
2023-06-29;"8640";APV;"3M";0.0404233336741886
2023-06-29;"8640";APV;"6M";0.0041517245384024015
2023-06-29;"8640";APV;"1Y";-0.04684200313396081
2023-06-29;"8640";APV;YTD;0.010576967777096602
2023-06-29;"8740";APV;"1M";0.024589292628918624
2023-06-29;"8740";APV;"3M";0.050324354663763504
2023-06-29;"8740";APV;"6M";0.030196277241220537
2023-06-29;"8740";APV;"1Y";0.006528373828988965
2023-06-29;"8740";APV;YTD;0.03554621771478206
2023-06-29;"8785";APV;"1M";0.025167642189580786
2023-06-29;"8785";APV;"3M";0.05376268187760713
2023-06-29;"8785";APV;"6M";0.014400324528443864
2023-06-29;"8785";APV;"1Y";-0.033577823494693515
2023-06-29;"8785";APV;YTD;0.020024947643972668
2023-06-29;"8844";APV;"1M";0.018044509350420013
2023-06-29;"8844";APV;"3M";0.0415345217625136
2023-06-29;"8844";APV;"6M";0.012703428769791802
2023-06-29;"8844";APV;"1Y";-0.022321898777851068
2023-06-29;"8844";APV;YTD;0.016827106745054055
2023-06-29;"8908";APV;"1M";0.032632588099581916
2023-06-29;"8908";APV;"3M";0.06734217429069211
2023-06-29;"8908";APV;"6M";0.04585844484996349
2023-06-29;"8908";APV;"1Y";0.014999916398500845
2023-06-29;"8908";APV;YTD;0.04758239399728659
2023-06-29;"8993";APV;"1M";0.027555090290154016
2023-06-29;"8993";APV;"3M";0.05757965283655797
2023-06-29;"8993";APV;"6M";-0.003594404319880562
2023-06-29;"8993";APV;"1Y";-0.06795185747351218
2023-06-29;"8993";APV;YTD;0.005410534391213195
2023-06-29;"9060";APV;"1M";0.029504330244359167
2023-06-29;"9060";APV;"3M";0.05774096881176671
2023-06-29;"9060";APV;"6M";0.02954619459528618
2023-06-29;"9060";APV;"1Y";0.0014211609619732002
2023-06-29;"9060";APV;YTD;0.03511150052195333
2023-06-29;"9193";APV;"1M";0.030057119036647872
2023-06-29;"9193";APV;"3M";0.0568608600938183
2023-06-29;"9193";APV;"6M";0.036986916317713
2023-06-29;"9193";APV;"1Y";-0.006111648375808465
2023-06-29;"9193";APV;YTD;0.04086195701166773
2023-06-29;"9428";APV;"1M";0.02936602059528437
2023-06-29;"9428";APV;"3M";0.0543247256201822
2023-06-29;"9428";APV;"6M";0.03183943667504696
2023-06-29;"9428";APV;"1Y";-0.015249069227414758
2023-06-29;"9428";APV;YTD;0.035588218893679135
2023-06-29;"9511";APV;"1M";0.028248067629206508
2023-06-29;"9511";APV;"3M";0.050168794471364464
2023-06-29;"9511";APV;"6M";0.07159976382113342
2023-06-29;"9511";APV;"1Y";0.1447336656093432
2023-06-29;"9511";APV;YTD;0.06955879374357643
2023-06-29;"9648";APV;"1M";0.0327464174122194
2023-06-29;"9648";APV;"3M";0.06423541416559031
2023-06-29;"9648";APV;"6M";0.03663195518247342
2023-06-29;"9648";APV;"1Y";-0.007421600888826041
2023-06-29;"9648";APV;YTD;0.03684444054846403
2023-06-29;"9873";APV;"1M";0.026146879290991798
2023-06-29;"9873";APV;"3M";0.050223652892866566
2023-06-29;"9873";APV;"6M";0.019996255699660015
2023-06-29;"9873";APV;"1Y";-0.0376260475157274
2023-06-29;"9873";APV;YTD;0.024902696488431797
2023-06-30;"8577";APV;"1M";0.03398634050745364
2023-06-30;"8577";APV;"3M";0.03894217327998395
2023-06-30;"8577";APV;"6M";0.006376895291568596
2023-06-30;"8577";APV;"1Y";-0.03299423524776046
2023-06-30;"8577";APV;YTD;0.006376895291568596
2023-06-30;"8640";APV;"1M";0.031920940349069005
2023-06-30;"8640";APV;"3M";0.0409021643734484
2023-06-30;"8640";APV;"6M";0.01571329354252793
2023-06-30;"8640";APV;"1Y";-0.04506607198106083
2023-06-30;"8640";APV;YTD;0.01571329354252793
2023-06-30;"8740";APV;"1M";0.030900356490435765
2023-06-30;"8740";APV;"3M";0.051586414071670195
2023-06-30;"8740";APV;"6M";0.041432567879996274
2023-06-30;"8740";APV;"1Y";0.011052324313786333
2023-06-30;"8740";APV;YTD;0.041432567879996274
2023-06-30;"8785";APV;"1M";0.033311676812873836
2023-06-30;"8785";APV;"3M";0.05625517864727003
2023-06-30;"8785";APV;"6M";0.025509335289246815
2023-06-30;"8785";APV;"1Y";-0.03379973920954027
2023-06-30;"8785";APV;YTD;0.025509335289246815
2023-06-30;"8844";APV;"1M";0.02290427302114728
2023-06-30;"8844";APV;"3M";0.043677996231516136
2023-06-30;"8844";APV;"6M";0.02223699085812947
2023-06-30;"8844";APV;"1Y";-0.023382396603790268
2023-06-30;"8844";APV;YTD;0.02223699085812947
2023-06-30;"8908";APV;"1M";0.034608420332132184
2023-06-30;"8908";APV;"3M";0.06833155848407269
2023-06-30;"8908";APV;"6M";0.05290362480961819
2023-06-30;"8908";APV;"1Y";0.015864913504317624
2023-06-30;"8908";APV;YTD;0.05290362480961819
2023-06-30;"8993";APV;"1M";0.035407064567148705
2023-06-30;"8993";APV;"3M";0.0596774061694747
2023-06-30;"8993";APV;"6M";0.011886917139414699
2023-06-30;"8993";APV;"1Y";-0.06683014469101078
2023-06-30;"8993";APV;YTD;0.011886917139414699
2023-06-30;"9060";APV;"1M";0.03460692158752976
2023-06-30;"9060";APV;"3M";0.05997218933322035
2023-06-30;"9060";APV;"6M";0.04206593970919226
2023-06-30;"9060";APV;"1Y";0.00611733049976948
2023-06-30;"9060";APV;YTD;0.04206593970919226
2023-06-30;"9193";APV;"1M";0.03380916700243275
2023-06-30;"9193";APV;"3M";0.058283798308026435
2023-06-30;"9193";APV;"6M";0.04589982321812203
2023-06-30;"9193";APV;"1Y";-0.004980356299506439
2023-06-30;"9193";APV;YTD;0.04589982321812203
2023-06-30;"9428";APV;"1M";0.03323026470984569
2023-06-30;"9428";APV;"3M";0.055878407342162095
2023-06-30;"9428";APV;"6M";0.040734609689316637
2023-06-30;"9428";APV;"1Y";-0.013957558988097918
2023-06-30;"9428";APV;YTD;0.040734609689316637
2023-06-30;"9511";APV;"1M";0.0327131580702158
2023-06-30;"9511";APV;"3M";0.053630031660253596
2023-06-30;"9511";APV;"6M";0.0742332005918962
2023-06-30;"9511";APV;"1Y";0.15593935069616482
2023-06-30;"9511";APV;YTD;0.0742332005918962
2023-06-30;"9648";APV;"1M";0.0323807013787083
2023-06-30;"9648";APV;"3M";0.06411517486129115
2023-06-30;"9648";APV;"6M";0.04072246938962376
2023-06-30;"9648";APV;"1Y";-0.00783258942705678
2023-06-30;"9648";APV;YTD;0.04072246938962376
2023-06-30;"9873";APV;"1M";0.028312663045349185
2023-06-30;"9873";APV;"3M";0.05274049471911879
2023-06-30;"9873";APV;"6M";0.030745511409730586
2023-06-30;"9873";APV;"1Y";-0.03490934868778406
2023-06-30;"9873";APV;YTD;0.030745511409730586
2023-07-01;"8577";APV;"1M";0.034809611427435216
2023-07-01;"8577";APV;"3M";0.03292798782170925
2023-07-01;"8577";APV;"6M";0.006381387826569718
2023-07-01;"8577";APV;"1Y";-0.03568975965234378
2023-07-01;"8577";APV;YTD;0.006351269766810663
2023-07-01;"8640";APV;"1M";0.03509043972796033
2023-07-01;"8640";APV;"3M";0.037006529014487644
2023-07-01;"8640";APV;"6M";0.015698593402964756
2023-07-01;"8640";APV;"1Y";-0.0451400302425482
2023-07-01;"8640";APV;YTD;0.01568976096173169
2023-07-01;"8740";APV;"1M";0.029695788049697525
2023-07-01;"8740";APV;"3M";0.04668348155568469
2023-07-01;"8740";APV;"6M";0.041316539261211815
2023-07-01;"8740";APV;"1Y";0.008068351148595054
2023-07-01;"8740";APV;YTD;0.041416429971992574
2023-07-01;"8785";APV;"1M";0.0311919633902491
2023-07-01;"8785";APV;"3M";0.05070621003252662
2023-07-01;"8785";APV;"6M";0.025447109679689772
2023-07-01;"8785";APV;"1Y";-0.03760833443858458
2023-07-01;"8785";APV;YTD;0.02549420859948759
2023-07-01;"8844";APV;"1M";0.021467816632752434
2023-07-01;"8844";APV;"3M";0.03812015336382646
2023-07-01;"8844";APV;"6M";0.02216520518379439
2023-07-01;"8844";APV;"1Y";-0.02817467883007585
2023-07-01;"8844";APV;YTD;0.022250383360377102
2023-07-01;"8908";APV;"1M";0.03523851975226866
2023-07-01;"8908";APV;"3M";0.061437493422300316
2023-07-01;"8908";APV;"6M";0.05280961529821804
2023-07-01;"8908";APV;"1Y";0.015375895388602512
2023-07-01;"8908";APV;YTD;0.05290626777931484
2023-07-01;"8993";APV;"1M";0.0346479882115176
2023-07-01;"8993";APV;"3M";0.05185411904762627
2023-07-01;"8993";APV;"6M";0.011950211963876134
2023-07-01;"8993";APV;"1Y";-0.06948077171955291
2023-07-01;"8993";APV;YTD;0.01184675536174451
2023-07-01;"9060";APV;"1M";0.035885036526052794
2023-07-01;"9060";APV;"3M";0.053798339846933274
2023-07-01;"9060";APV;"6M";0.042002511873991955
